,Date/Time,Lat,Lon,Base
840646,5/14/2014 9:45:00,40.6846,-73.9864,B02682
840647,5/14/2014 9:45:00,40.7138,-74.0071,B02617
840648,5/14/2014 9:45:00,40.7184,-73.9864,B02682
840649,5/14/2014 9:45:00,40.7203,-73.9632,B02512
840650,5/14/2014 9:45:00,40.721,-73.9815,B02617
840651,5/14/2014 9:45:00,40.7211,-73.984,B02682
840652,5/14/2014 9:45:00,40.73,-73.9878,B02682
840653,5/14/2014 9:45:00,40.7315,-74.0067,B02682
840654,5/14/2014 9:45:00,40.7339,-73.9882,B02682
840655,5/14/2014 9:45:00,40.7387,-73.9853,B02598
840656,5/14/2014 9:45:00,40.7405,-73.989,B02617
840657,5/14/2014 9:45:00,40.7505,-73.9947,B02682
840658,5/14/2014 9:45:00,40.7506,-73.9909,B02598
840659,5/14/2014 9:45:00,40.7615,-73.9937,B02682
840660,5/14/2014 9:45:00,40.7685,-73.9656,B02682
840661,5/14/2014 9:45:00,40.7902,-73.9751,B02682
840662,5/14/2014 9:45:00,40.8417,-73.8205,B02617
840663,5/14/2014 9:46:00,40.6594,-73.9901,B02598
840664,5/14/2014 9:46:00,40.7005,-73.9383,B02598
840665,5/14/2014 9:46:00,40.7147,-73.9912,B02682
840666,5/14/2014 9:46:00,40.7165,-73.9902,B02682
840667,5/14/2014 9:46:00,40.7215,-74.0023,B02512
840668,5/14/2014 9:46:00,40.7273,-74.0056,B02682
840669,5/14/2014 9:46:00,40.7286,-74.0054,B02682
840670,5/14/2014 9:46:00,40.7498,-73.9831,B02598
840671,5/14/2014 9:46:00,40.7522,-73.9856,B02598
840672,5/14/2014 9:46:00,40.7633,-73.9678,B02764
840673,5/14/2014 9:46:00,40.766,-73.9794,B02682
840674,5/14/2014 9:46:00,40.7689,-73.9856,B02682
840675,5/14/2014 9:46:00,40.7701,-73.8644,B02598
840676,5/14/2014 9:46:00,40.7754,-73.9649,B02682
840677,5/14/2014 9:47:00,40.7076,-73.6338,B02682
840678,5/14/2014 9:47:00,40.7221,-74.0006,B02598
840679,5/14/2014 9:47:00,40.7257,-74.0054,B02682
840680,5/14/2014 9:47:00,40.7406,-74.0056,B02598
840681,5/14/2014 9:47:00,40.7461,-74.0053,B02598
840682,5/14/2014 9:47:00,40.7507,-73.984,B02682
840683,5/14/2014 9:47:00,40.7623,-73.9723,B02764
840684,5/14/2014 9:47:00,40.7625,-74.0004,B02682
840685,5/14/2014 9:47:00,40.7696,-73.9517,B02682
840686,5/14/2014 9:48:00,40.6221,-73.9672,B02598
840687,5/14/2014 9:48:00,40.7279,-74.0001,B02512
840688,5/14/2014 9:48:00,40.7279,-74.0001,B02512
840689,5/14/2014 9:48:00,40.7292,-73.9797,B02682
840690,5/14/2014 9:48:00,40.7325,-73.9952,B02617
840691,5/14/2014 9:48:00,40.7444,-73.9981,B02598
840692,5/14/2014 9:48:00,40.764,-73.9711,B02598
840693,5/14/2014 9:48:00,40.7691,-73.9827,B02617
840694,5/14/2014 9:48:00,40.77,-73.9611,B02682
840695,5/14/2014 9:48:00,40.7805,-73.9461,B02598
840696,5/14/2014 9:49:00,40.7049,-73.9337,B02617
840697,5/14/2014 9:49:00,40.7168,-74.0122,B02617
840698,5/14/2014 9:49:00,40.7512,-73.9786,B02764
840699,5/14/2014 9:49:00,40.7565,-73.9703,B02617
840700,5/14/2014 9:49:00,40.7599,-73.9856,B02617
840701,5/14/2014 9:49:00,40.771,-73.9636,B02598
840702,5/14/2014 9:49:00,40.7973,-73.9364,B02617
840703,5/14/2014 9:49:00,40.8035,-73.9375,B02682
840704,5/14/2014 9:50:00,40.6781,-73.9451,B02682
840705,5/14/2014 9:50:00,40.6891,-73.9581,B02682
840706,5/14/2014 9:50:00,40.7439,-73.9969,B02512
840707,5/14/2014 9:50:00,40.7453,-73.987,B02682
840708,5/14/2014 9:50:00,40.7589,-73.9893,B02598
840709,5/14/2014 9:50:00,40.7688,-73.9583,B02682
840710,5/14/2014 9:51:00,40.7168,-73.9504,B02617
840711,5/14/2014 9:51:00,40.7221,-74.0007,B02682
840712,5/14/2014 9:51:00,40.7386,-73.9852,B02617
840713,5/14/2014 9:51:00,40.7429,-73.9869,B02682
840714,5/14/2014 9:51:00,40.7489,-73.9934,B02598
840715,5/14/2014 9:51:00,40.753,-73.9813,B02682
840716,5/14/2014 9:51:00,40.7557,-73.9766,B02598
840717,5/14/2014 9:51:00,40.7604,-73.9758,B02682
840718,5/14/2014 9:51:00,40.7606,-73.988,B02682
840719,5/14/2014 9:51:00,40.764,-73.9978,B02598
840720,5/14/2014 9:51:00,40.7656,-73.9809,B02598
840721,5/14/2014 9:51:00,40.7688,-73.9857,B02598
840722,5/14/2014 9:51:00,40.7726,-73.965,B02617
840723,5/14/2014 9:51:00,40.7767,-73.9631,B02598
840724,5/14/2014 9:52:00,40.7158,-74.0044,B02682
840725,5/14/2014 9:52:00,40.7473,-74.0079,B02598
840726,5/14/2014 9:52:00,40.7565,-73.9749,B02598
840727,5/14/2014 9:52:00,40.7589,-73.9887,B02682
840728,5/14/2014 9:52:00,40.7623,-73.9699,B02682
840729,5/14/2014 9:52:00,40.7642,-73.977,B02598
840730,5/14/2014 9:52:00,40.7668,-73.9617,B02598
840731,5/14/2014 9:52:00,40.7741,-73.8722,B02682
840732,5/14/2014 9:52:00,40.7789,-73.9451,B02617
840733,5/14/2014 9:53:00,40.7149,-73.9482,B02682
840734,5/14/2014 9:53:00,40.7338,-74.0018,B02682
840735,5/14/2014 9:53:00,40.7402,-73.9957,B02617
840736,5/14/2014 9:53:00,40.7407,-74.0077,B02682
840737,5/14/2014 9:53:00,40.7412,-73.9791,B02682
840738,5/14/2014 9:53:00,40.7422,-73.9912,B02682
840739,5/14/2014 9:53:00,40.7469,-73.9906,B02617
840740,5/14/2014 9:53:00,40.7526,-73.9772,B02682
840741,5/14/2014 9:53:00,40.755,-73.9734,B02617
840742,5/14/2014 9:53:00,40.7614,-73.9707,B02682
840743,5/14/2014 9:53:00,40.7632,-73.9687,B02682
840744,5/14/2014 9:53:00,40.7687,-73.9875,B02598
840745,5/14/2014 9:53:00,40.7709,-73.8655,B02512
840746,5/14/2014 9:53:00,40.773,-73.8856,B02598
840747,5/14/2014 9:54:00,40.6914,-73.9844,B02512
840748,5/14/2014 9:54:00,40.7122,-73.9513,B02682
840749,5/14/2014 9:54:00,40.7157,-74.0078,B02682
840750,5/14/2014 9:54:00,40.7182,-74.0017,B02598
840751,5/14/2014 9:54:00,40.7236,-74.0109,B02598
840752,5/14/2014 9:54:00,40.7381,-74.0055,B02617
840753,5/14/2014 9:54:00,40.7505,-73.9946,B02764
840754,5/14/2014 9:54:00,40.7508,-73.9943,B02598
840755,5/14/2014 9:54:00,40.7567,-73.9731,B02617
840756,5/14/2014 9:54:00,40.7648,-73.9645,B02598
840757,5/14/2014 9:54:00,40.7652,-73.9751,B02617
840758,5/14/2014 9:54:00,40.7671,-73.9793,B02598
840759,5/14/2014 9:54:00,40.7716,-73.9827,B02682
840760,5/14/2014 9:54:00,40.7734,-73.9055,B02598
840761,5/14/2014 9:54:00,40.7739,-73.8717,B02682
840762,5/14/2014 9:55:00,40.7486,-73.9924,B02598
840763,5/14/2014 9:55:00,40.7729,-73.8856,B02598
840764,5/14/2014 9:55:00,40.7815,-73.9564,B02682
840765,5/14/2014 9:55:00,40.8125,-73.9378,B02598
840766,5/14/2014 9:56:00,40.6703,-73.9868,B02598
840767,5/14/2014 9:56:00,40.6905,-74.1777,B02512
840768,5/14/2014 9:56:00,40.7147,-73.9495,B02598
840769,5/14/2014 9:56:00,40.7177,-73.9967,B02598
840770,5/14/2014 9:56:00,40.7584,-73.9622,B02598
840771,5/14/2014 9:56:00,40.761,-73.9713,B02598
840772,5/14/2014 9:56:00,40.7715,-73.9547,B02682
840773,5/14/2014 9:56:00,40.7758,-73.9583,B02764
840774,5/14/2014 9:56:00,40.7986,-73.9598,B02682
840775,5/14/2014 9:57:00,40.647,-73.7896,B02598
840776,5/14/2014 9:57:00,40.7371,-73.9742,B02682
840777,5/14/2014 9:57:00,40.7395,-73.9924,B02598
840778,5/14/2014 9:57:00,40.7401,-73.9741,B02598
840779,5/14/2014 9:57:00,40.7459,-73.9934,B02598
840780,5/14/2014 9:57:00,40.7739,-73.8715,B02682
840781,5/14/2014 9:58:00,40.6458,-73.7768,B02617
840782,5/14/2014 9:58:00,40.6803,-73.997,B02617
840783,5/14/2014 9:58:00,40.7289,-74.0084,B02598
840784,5/14/2014 9:58:00,40.7412,-73.9941,B02682
840785,5/14/2014 9:58:00,40.7412,-73.9999,B02682
840786,5/14/2014 9:58:00,40.7446,-73.9833,B02598
840787,5/14/2014 9:58:00,40.7505,-73.9973,B02598
840788,5/14/2014 9:58:00,40.7616,-73.98,B02617
840789,5/14/2014 9:58:00,40.773,-73.9824,B02617
840790,5/14/2014 9:58:00,40.774,-73.8722,B02598
840791,5/14/2014 9:58:00,40.8619,-74.0295,B02598
840792,5/14/2014 9:59:00,40.6767,-73.9837,B02617
840793,5/14/2014 9:59:00,40.6972,-73.9351,B02617
840794,5/14/2014 9:59:00,40.7026,-73.9907,B02598
840795,5/14/2014 9:59:00,40.7163,-74.0109,B02682
840796,5/14/2014 9:59:00,40.7168,-74.0073,B02682
840797,5/14/2014 9:59:00,40.7506,-73.9789,B02682
840798,5/14/2014 9:59:00,40.7507,-73.9948,B02598
840799,5/14/2014 9:59:00,40.7746,-73.964,B02682
840800,5/14/2014 9:59:00,40.7753,-73.9556,B02682
840801,5/14/2014 10:00:00,40.7344,-73.9909,B02682
840802,5/14/2014 10:00:00,40.7556,-73.9862,B02598
840803,5/14/2014 10:00:00,40.756,-73.9908,B02598
840804,5/14/2014 10:00:00,40.7566,-73.9701,B02598
840805,5/14/2014 10:00:00,40.7701,-73.8647,B02682
840806,5/14/2014 10:00:00,40.7748,-73.991,B02598
840807,5/14/2014 10:00:00,40.7829,-73.9476,B02617
840808,5/14/2014 10:00:00,40.8092,-73.9593,B02682
840809,5/14/2014 10:01:00,40.6468,-73.7892,B02598
840810,5/14/2014 10:01:00,40.6692,-73.9777,B02682
840811,5/14/2014 10:01:00,40.7209,-73.9817,B02598
840812,5/14/2014 10:01:00,40.7293,-73.9796,B02682
840813,5/14/2014 10:01:00,40.7332,-74.0056,B02682
840814,5/14/2014 10:01:00,40.7343,-73.9818,B02617
840815,5/14/2014 10:01:00,40.7349,-74.0036,B02617
840816,5/14/2014 10:01:00,40.7469,-73.979,B02598
840817,5/14/2014 10:01:00,40.7509,-73.9944,B02598
840818,5/14/2014 10:01:00,40.7551,-73.9893,B02598
840819,5/14/2014 10:01:00,40.7567,-73.9745,B02682
840820,5/14/2014 10:01:00,40.7696,-73.9611,B02598
840821,5/14/2014 10:01:00,40.7713,-73.9875,B02512
840822,5/14/2014 10:01:00,40.7727,-73.9464,B02598
840823,5/14/2014 10:01:00,40.8055,-73.9659,B02598
840824,5/14/2014 10:02:00,40.7384,-73.9917,B02682
840825,5/14/2014 10:02:00,40.7487,-73.9886,B02617
840826,5/14/2014 10:02:00,40.7517,-73.9939,B02598
840827,5/14/2014 10:02:00,40.7565,-73.9724,B02598
840828,5/14/2014 10:02:00,40.761,-73.9926,B02617
840829,5/14/2014 10:02:00,40.7615,-73.9701,B02598
840830,5/14/2014 10:02:00,40.7686,-73.8626,B02598
840831,5/14/2014 10:02:00,40.7816,-73.9468,B02598
840832,5/14/2014 10:03:00,40.6944,-73.97,B02617
840833,5/14/2014 10:03:00,40.7425,-73.9969,B02598
840834,5/14/2014 10:03:00,40.7553,-73.9919,B02512
840835,5/14/2014 10:03:00,40.7621,-73.9824,B02617
840836,5/14/2014 10:03:00,40.7633,-73.9165,B02598
840837,5/14/2014 10:03:00,40.7673,-73.9903,B02512
840838,5/14/2014 10:03:00,40.7681,-73.9841,B02512
840839,5/14/2014 10:03:00,40.7701,-73.8646,B02598
840840,5/14/2014 10:03:00,40.771,-73.866,B02617
840841,5/14/2014 10:03:00,40.7741,-73.8722,B02598
840842,5/14/2014 10:04:00,40.6797,-73.989,B02682
840843,5/14/2014 10:04:00,40.6825,-74.0081,B02598
840844,5/14/2014 10:04:00,40.6855,-73.9833,B02598
840845,5/14/2014 10:04:00,40.6988,-73.9588,B02682
840846,5/14/2014 10:04:00,40.7196,-73.9995,B02682
840847,5/14/2014 10:04:00,40.7236,-74.0113,B02598
840848,5/14/2014 10:04:00,40.7252,-74.0042,B02598
840849,5/14/2014 10:04:00,40.7341,-74.0041,B02682
840850,5/14/2014 10:04:00,40.7388,-73.9898,B02682
840851,5/14/2014 10:04:00,40.7418,-73.9761,B02512
840852,5/14/2014 10:04:00,40.7433,-73.982,B02598
840853,5/14/2014 10:04:00,40.7435,-73.9883,B02682
840854,5/14/2014 10:04:00,40.7505,-73.9777,B02682
840855,5/14/2014 10:04:00,40.7563,-73.9788,B02598
840856,5/14/2014 10:04:00,40.7566,-73.9786,B02682
840857,5/14/2014 10:04:00,40.7578,-73.985,B02617
840858,5/14/2014 10:04:00,40.7793,-73.9507,B02682
840859,5/14/2014 10:05:00,40.7146,-74.0116,B02598
840860,5/14/2014 10:05:00,40.7377,-73.9854,B02617
840861,5/14/2014 10:05:00,40.7428,-73.9828,B02598
840862,5/14/2014 10:05:00,40.7535,-73.9965,B02598
840863,5/14/2014 10:05:00,40.7556,-73.9737,B02598
840864,5/14/2014 10:05:00,40.7637,-73.9757,B02598
840865,5/14/2014 10:05:00,40.764,-73.9577,B02598
840866,5/14/2014 10:05:00,40.7684,-73.8623,B02598
840867,5/14/2014 10:05:00,40.7695,-73.963,B02617
840868,5/14/2014 10:05:00,40.7714,-73.8661,B02682
840869,5/14/2014 10:05:00,40.7759,-73.959,B02598
840870,5/14/2014 10:05:00,40.7766,-73.9598,B02617
840871,5/14/2014 10:05:00,40.7806,-73.9561,B02682
840872,5/14/2014 10:05:00,40.8238,-73.9443,B02682
840873,5/14/2014 10:06:00,40.7188,-73.9852,B02682
840874,5/14/2014 10:06:00,40.7246,-73.9919,B02617
840875,5/14/2014 10:06:00,40.725,-73.9971,B02598
840876,5/14/2014 10:06:00,40.7251,-73.9794,B02682
840877,5/14/2014 10:06:00,40.7383,-73.9858,B02682
840878,5/14/2014 10:06:00,40.7511,-73.9943,B02617
840879,5/14/2014 10:06:00,40.7553,-73.9806,B02598
840880,5/14/2014 10:06:00,40.7561,-73.9765,B02617
840881,5/14/2014 10:06:00,40.7571,-73.9822,B02598
840882,5/14/2014 10:06:00,40.7593,-73.961,B02598
840883,5/14/2014 10:06:00,40.7692,-73.965,B02598
840884,5/14/2014 10:06:00,40.7754,-73.9903,B02598
840885,5/14/2014 10:06:00,40.783,-73.9573,B02682
840886,5/14/2014 10:07:00,40.6837,-74.1937,B02598
840887,5/14/2014 10:07:00,40.7216,-73.9935,B02598
840888,5/14/2014 10:07:00,40.7219,-74.0074,B02682
840889,5/14/2014 10:07:00,40.7323,-74.0074,B02598
840890,5/14/2014 10:07:00,40.743,-73.9951,B02598
840891,5/14/2014 10:07:00,40.7472,-74.0071,B02598
840892,5/14/2014 10:07:00,40.7553,-73.9908,B02617
840893,5/14/2014 10:07:00,40.7706,-73.8655,B02598
840894,5/14/2014 10:07:00,40.771,-73.8661,B02617
840895,5/14/2014 10:07:00,40.774,-73.8717,B02617
840896,5/14/2014 10:07:00,40.7741,-73.9821,B02682
840897,5/14/2014 10:07:00,40.7749,-73.9907,B02617
840898,5/14/2014 10:07:00,40.7771,-73.9598,B02682
840899,5/14/2014 10:08:00,40.6913,-73.9899,B02598
840900,5/14/2014 10:08:00,40.696,-73.9446,B02617
840901,5/14/2014 10:08:00,40.7226,-73.9978,B02764
840902,5/14/2014 10:08:00,40.7297,-74.0043,B02598
840903,5/14/2014 10:08:00,40.7323,-73.9743,B02682
840904,5/14/2014 10:08:00,40.7362,-73.979,B02598
840905,5/14/2014 10:08:00,40.7416,-73.9747,B02617
840906,5/14/2014 10:08:00,40.747,-73.8525,B02682
840907,5/14/2014 10:08:00,40.753,-73.9723,B02598
840908,5/14/2014 10:08:00,40.758,-73.9794,B02617
840909,5/14/2014 10:08:00,40.7606,-73.9991,B02682
840910,5/14/2014 10:08:00,40.7739,-73.8714,B02598
840911,5/14/2014 10:08:00,40.778,-73.9887,B02682
840912,5/14/2014 10:08:00,40.7837,-73.9735,B02617
840913,5/14/2014 10:08:00,40.7879,-73.9761,B02682
840914,5/14/2014 10:09:00,40.7145,-73.9854,B02682
840915,5/14/2014 10:09:00,40.7386,-73.9324,B02682
840916,5/14/2014 10:09:00,40.7692,-73.9692,B02598
840917,5/14/2014 10:09:00,40.7698,-73.9859,B02682
840918,5/14/2014 10:09:00,40.771,-73.866,B02598
840919,5/14/2014 10:10:00,40.716,-73.8172,B02682
840920,5/14/2014 10:10:00,40.717,-73.9861,B02598
840921,5/14/2014 10:10:00,40.7171,-74.0045,B02598
840922,5/14/2014 10:10:00,40.7208,-74.0047,B02598
840923,5/14/2014 10:10:00,40.722,-74.004,B02598
840924,5/14/2014 10:10:00,40.7224,-73.9871,B02682
840925,5/14/2014 10:10:00,40.7233,-73.9957,B02682
840926,5/14/2014 10:10:00,40.7247,-73.9818,B02617
840927,5/14/2014 10:10:00,40.7377,-74.0028,B02598
840928,5/14/2014 10:10:00,40.7388,-74.0088,B02682
840929,5/14/2014 10:10:00,40.7685,-73.8624,B02682
840930,5/14/2014 10:10:00,40.7702,-73.8675,B02682
840931,5/14/2014 10:10:00,40.7761,-73.9555,B02598
840932,5/14/2014 10:11:00,40.7165,-73.8471,B02512
840933,5/14/2014 10:11:00,40.7198,-73.9998,B02617
840934,5/14/2014 10:11:00,40.744,-73.972,B02617
840935,5/14/2014 10:11:00,40.7504,-73.9832,B02682
840936,5/14/2014 10:11:00,40.7529,-73.993,B02682
840937,5/14/2014 10:11:00,40.7605,-73.9804,B02598
840938,5/14/2014 10:11:00,40.7626,-73.9721,B02682
840939,5/14/2014 10:11:00,40.7673,-73.9548,B02598
840940,5/14/2014 10:11:00,40.7679,-73.887,B02598
840941,5/14/2014 10:11:00,40.7727,-73.9626,B02682
840942,5/14/2014 10:11:00,40.7737,-73.9619,B02682
840943,5/14/2014 10:12:00,40.6665,-73.991,B02682
840944,5/14/2014 10:12:00,40.6681,-73.952,B02598
840945,5/14/2014 10:12:00,40.7396,-73.991,B02682
840946,5/14/2014 10:12:00,40.7403,-73.9844,B02617
840947,5/14/2014 10:12:00,40.7463,-74.008,B02512
840948,5/14/2014 10:12:00,40.7546,-73.9816,B02598
840949,5/14/2014 10:12:00,40.7577,-73.9714,B02682
840950,5/14/2014 10:12:00,40.7635,-73.9889,B02682
840951,5/14/2014 10:12:00,40.7724,-73.9608,B02598
840952,5/14/2014 10:12:00,40.7738,-73.8727,B02598
840953,5/14/2014 10:13:00,40.6467,-73.7894,B02682
840954,5/14/2014 10:13:00,40.7075,-74.0048,B02682
840955,5/14/2014 10:13:00,40.7107,-73.9675,B02617
840956,5/14/2014 10:13:00,40.7387,-73.9873,B02764
840957,5/14/2014 10:13:00,40.7441,-74.0066,B02617
840958,5/14/2014 10:13:00,40.7441,-74.0066,B02617
840959,5/14/2014 10:13:00,40.7463,-73.9841,B02617
840960,5/14/2014 10:13:00,40.7474,-73.9937,B02682
840961,5/14/2014 10:13:00,40.7485,-73.9925,B02617
840962,5/14/2014 10:13:00,40.7573,-73.9704,B02682
840963,5/14/2014 10:13:00,40.7577,-73.9889,B02598
840964,5/14/2014 10:13:00,40.7642,-73.969,B02682
840965,5/14/2014 10:13:00,40.7656,-73.9684,B02598
840966,5/14/2014 10:13:00,40.766,-73.9834,B02682
840967,5/14/2014 10:13:00,40.7683,-73.8622,B02617
840968,5/14/2014 10:13:00,40.7707,-73.8656,B02682
840969,5/14/2014 10:13:00,40.774,-73.8731,B02682
840970,5/14/2014 10:13:00,40.7741,-73.8725,B02512
840971,5/14/2014 10:13:00,40.7769,-73.9577,B02764
840972,5/14/2014 10:13:00,40.7798,-73.9444,B02617
840973,5/14/2014 10:13:00,40.7803,-73.9531,B02598
840974,5/14/2014 10:14:00,40.7176,-73.9984,B02682
840975,5/14/2014 10:14:00,40.7583,-73.9891,B02598
840976,5/14/2014 10:14:00,40.7621,-73.968,B02598
840977,5/14/2014 10:14:00,40.7665,-73.967,B02512
840978,5/14/2014 10:14:00,40.769,-73.9812,B02682
840979,5/14/2014 10:14:00,40.7707,-73.8655,B02617
840980,5/14/2014 10:15:00,40.645,-73.7817,B02682
840981,5/14/2014 10:15:00,40.6733,-73.9913,B02682
840982,5/14/2014 10:15:00,40.7082,-74.0114,B02682
840983,5/14/2014 10:15:00,40.7177,-74.0058,B02682
840984,5/14/2014 10:15:00,40.724,-73.991,B02682
840985,5/14/2014 10:15:00,40.731,-73.9739,B02682
840986,5/14/2014 10:15:00,40.7331,-74.0004,B02598
840987,5/14/2014 10:15:00,40.7481,-74.0039,B02682
840988,5/14/2014 10:15:00,40.7488,-74.0029,B02598
840989,5/14/2014 10:15:00,40.7497,-73.9928,B02512
840990,5/14/2014 10:15:00,40.7562,-73.9726,B02598
840991,5/14/2014 10:15:00,40.7609,-73.9691,B02682
840992,5/14/2014 10:15:00,40.7642,-73.9593,B02682
840993,5/14/2014 10:16:00,40.6393,-73.9987,B02617
840994,5/14/2014 10:16:00,40.7257,-74.0057,B02512
840995,5/14/2014 10:16:00,40.7257,-74.0057,B02512
840996,5/14/2014 10:16:00,40.7261,-73.9993,B02598
840997,5/14/2014 10:16:00,40.7331,-73.9929,B02598
840998,5/14/2014 10:16:00,40.7434,-73.9921,B02617
840999,5/14/2014 10:16:00,40.7475,-73.9789,B02682
841000,5/14/2014 10:16:00,40.7566,-73.9747,B02617
841001,5/14/2014 10:16:00,40.7566,-73.9747,B02617
841002,5/14/2014 10:16:00,40.7608,-73.9843,B02598
841003,5/14/2014 10:16:00,40.7709,-73.9862,B02598
841004,5/14/2014 10:16:00,40.7739,-73.9596,B02598
841005,5/14/2014 10:16:00,40.7886,-73.9793,B02682
841006,5/14/2014 10:16:00,40.7919,-73.974,B02598
841007,5/14/2014 10:16:00,40.7945,-73.9662,B02682
841008,5/14/2014 10:16:00,40.9077,-74.0408,B02598
841009,5/14/2014 10:17:00,40.6879,-74.1815,B02598
841010,5/14/2014 10:17:00,40.7121,-74.0082,B02682
841011,5/14/2014 10:17:00,40.7172,-74.0016,B02682
841012,5/14/2014 10:17:00,40.7235,-74.0106,B02682
841013,5/14/2014 10:17:00,40.742,-74.0001,B02598
841014,5/14/2014 10:17:00,40.7421,-73.9745,B02682
841015,5/14/2014 10:17:00,40.7456,-74.0066,B02617
841016,5/14/2014 10:17:00,40.7507,-73.9918,B02617
841017,5/14/2014 10:17:00,40.7519,-73.9901,B02598
841018,5/14/2014 10:17:00,40.7609,-73.9964,B02598
841019,5/14/2014 10:17:00,40.7683,-73.9907,B02682
841020,5/14/2014 10:17:00,40.7697,-73.9506,B02617
841021,5/14/2014 10:17:00,40.7708,-73.8654,B02682
841022,5/14/2014 10:17:00,40.9941,-73.7929,B02598
841023,5/14/2014 10:18:00,40.7027,-73.9255,B02682
841024,5/14/2014 10:18:00,40.7157,-73.9859,B02682
841025,5/14/2014 10:18:00,40.7188,-74.0032,B02598
841026,5/14/2014 10:18:00,40.7268,-73.98,B02617
841027,5/14/2014 10:18:00,40.7277,-73.9891,B02598
841028,5/14/2014 10:18:00,40.7402,-74.0059,B02598
841029,5/14/2014 10:18:00,40.7409,-73.9956,B02598
841030,5/14/2014 10:18:00,40.7474,-73.9893,B02682
841031,5/14/2014 10:18:00,40.7505,-73.9797,B02598
841032,5/14/2014 10:18:00,40.7646,-73.9955,B02512
841033,5/14/2014 10:18:00,40.787,-74.0463,B02682
841034,5/14/2014 10:18:00,40.7882,-73.9675,B02512
841035,5/14/2014 10:18:00,40.8601,-73.8867,B02598
841036,5/14/2014 10:19:00,40.6047,-73.9676,B02598
841037,5/14/2014 10:19:00,40.6556,-73.9602,B02512
841038,5/14/2014 10:19:00,40.7111,-73.9606,B02617
841039,5/14/2014 10:19:00,40.7316,-74.005,B02598
841040,5/14/2014 10:19:00,40.7422,-73.9977,B02598
841041,5/14/2014 10:19:00,40.745,-73.9761,B02682
841042,5/14/2014 10:19:00,40.762,-73.9747,B02598
841043,5/14/2014 10:19:00,40.7714,-73.9795,B02512
841044,5/14/2014 10:19:00,40.7738,-73.8717,B02617
841045,5/14/2014 10:20:00,40.6778,-73.915,B02682
841046,5/14/2014 10:20:00,40.7173,-74.0161,B02598
841047,5/14/2014 10:20:00,40.7236,-74.0048,B02598
841048,5/14/2014 10:20:00,40.7243,-74.0001,B02617
841049,5/14/2014 10:20:00,40.7301,-74.0319,B02512
841050,5/14/2014 10:20:00,40.7407,-73.9988,B02598
841051,5/14/2014 10:20:00,40.7431,-73.9933,B02598
841052,5/14/2014 10:20:00,40.7601,-73.9753,B02598
841053,5/14/2014 10:20:00,40.7711,-73.9635,B02617
841054,5/14/2014 10:20:00,40.7711,-73.9798,B02617
841055,5/14/2014 10:20:00,40.7883,-73.967,B02617
841056,5/14/2014 10:21:00,40.7038,-74.0094,B02598
841057,5/14/2014 10:21:00,40.7147,-74.0159,B02598
841058,5/14/2014 10:21:00,40.7217,-74.0011,B02617
841059,5/14/2014 10:21:00,40.7492,-73.9921,B02598
841060,5/14/2014 10:21:00,40.7639,-73.9695,B02617
841061,5/14/2014 10:21:00,40.7739,-73.8716,B02598
841062,5/14/2014 10:21:00,40.7739,-73.8722,B02682
841063,5/14/2014 10:22:00,40.6483,-73.7826,B02682
841064,5/14/2014 10:22:00,40.6863,-73.9913,B02682
841065,5/14/2014 10:22:00,40.7149,-73.9649,B02682
841066,5/14/2014 10:22:00,40.7198,-73.9894,B02598
841067,5/14/2014 10:22:00,40.7204,-74.0108,B02617
841068,5/14/2014 10:22:00,40.7306,-74.009,B02682
841069,5/14/2014 10:22:00,40.7312,-73.9921,B02598
841070,5/14/2014 10:22:00,40.7406,-74.0076,B02682
841071,5/14/2014 10:22:00,40.7476,-73.9831,B02598
841072,5/14/2014 10:22:00,40.7642,-73.979,B02682
841073,5/14/2014 10:22:00,40.7703,-73.9854,B02598
841074,5/14/2014 10:22:00,40.7716,-73.9488,B02598
841075,5/14/2014 10:22:00,40.787,-73.968,B02682
841076,5/14/2014 10:22:00,40.7876,-73.9693,B02682
841077,5/14/2014 10:23:00,40.67,-73.9359,B02598
841078,5/14/2014 10:23:00,40.7191,-73.9998,B02617
841079,5/14/2014 10:23:00,40.7204,-74.0024,B02682
841080,5/14/2014 10:23:00,40.7206,-74.0001,B02682
841081,5/14/2014 10:23:00,40.722,-74.0019,B02512
841082,5/14/2014 10:23:00,40.722,-74.0019,B02512
841083,5/14/2014 10:23:00,40.7273,-74.0052,B02512
841084,5/14/2014 10:23:00,40.7328,-74.0043,B02617
841085,5/14/2014 10:23:00,40.733,-73.998,B02598
841086,5/14/2014 10:23:00,40.7385,-73.9868,B02682
841087,5/14/2014 10:23:00,40.745,-73.9769,B02617
841088,5/14/2014 10:23:00,40.7495,-73.9953,B02617
841089,5/14/2014 10:23:00,40.7588,-73.9642,B02598
841090,5/14/2014 10:23:00,40.7591,-73.9884,B02682
841091,5/14/2014 10:23:00,40.7605,-73.9695,B02682
841092,5/14/2014 10:23:00,40.7657,-73.9949,B02682
841093,5/14/2014 10:23:00,40.767,-73.9876,B02512
841094,5/14/2014 10:23:00,40.7736,-73.9556,B02598
841095,5/14/2014 10:23:00,40.7828,-73.9478,B02512
841096,5/14/2014 10:24:00,40.6896,-73.9802,B02617
841097,5/14/2014 10:24:00,40.7102,-74.008,B02617
841098,5/14/2014 10:24:00,40.7141,-74.01,B02682
841099,5/14/2014 10:24:00,40.7234,-73.9996,B02598
